UserID,Gender,Age,Occupation
2118,1,0.5,14
2119,1,0.6666666666666666,4
2120,1,0.16666666666666666,0
2121,1,0.0,13
2122,1,0.6666666666666666,12
2123,0,0.6666666666666666,0
2124,1,0.5,0
2125,1,0.6666666666666666,3
2126,1,0.0,14
2127,1,0.3333333333333333,4
2128,0,0.8333333333333334,1
2129,1,0.5,5
2130,1,0.8333333333333334,0
2131,1,0.5,0
2132,1,0.0,14
2133,0,0.16666666666666666,10
2134,1,0.3333333333333333,10
2135,1,1.0,1
2136,1,0.6666666666666666,18
2137,0,0.16666666666666666,10
2138,0,0.3333333333333333,4
2139,0,1.0,3
2140,1,0.8333333333333334,14
2141,0,1.0,16
2142,0,0.8333333333333334,14
2143,1,0.3333333333333333,4
2144,1,0.3333333333333333,0
2145,1,0.3333333333333333,10
2146,1,0.3333333333333333,2
2147,0,0.3333333333333333,0
2148,0,0.3333333333333333,0
2149,1,0.5,0
2150,0,0.3333333333333333,4
2151,1,0.0,13
2152,1,0.3333333333333333,4
2153,1,0.3333333333333333,16
2154,1,0.5,12
2155,0,0.16666666666666666,10
2156,1,0.3333333333333333,19
2157,0,0.3333333333333333,3
2158,1,0.5,12
2159,0,1.0,14
2160,0,0.3333333333333333,19
2161,0,0.6666666666666666,2
2162,0,0.16666666666666666,10
2163,1,0.3333333333333333,0
2164,1,0.6666666666666666,0
2165,1,0.5,7
2166,1,0.16666666666666666,10
2167,0,0.5,6
2168,1,0.16666666666666666,10
2169,1,0.16666666666666666,0
2170,0,1.0,16
2171,1,0.6666666666666666,0
2172,1,0.3333333333333333,20
2173,1,1.0,13
2174,1,1.0,12
2175,1,0.5,4
2176,1,0.16666666666666666,19
2177,0,0.6666666666666666,20
2178,1,0.8333333333333334,14
2179,0,0.5,0
2180,1,0.5,12
2181,1,0.5,0
2182,0,0.5,4
2183,0,0.0,1
2184,1,0.3333333333333333,4
2185,1,0.8333333333333334,17
2186,1,0.3333333333333333,5
2187,1,0.8333333333333334,16
2188,0,0.3333333333333333,19
2189,1,0.16666666666666666,10
2190,0,0.5,15
2191,1,0.3333333333333333,4
2192,0,0.5,0
2193,1,0.16666666666666666,10
2194,1,0.5,17
2195,1,0.16666666666666666,10
2196,1,0.5,12
2197,0,0.5,1
2198,0,0.6666666666666666,9
2199,1,0.16666666666666666,10
2200,1,0.6666666666666666,1
2201,1,0.0,20
2202,0,0.16666666666666666,10
2203,1,0.8333333333333334,12
2204,1,0.0,3
2205,0,0.5,7
2206,1,0.8333333333333334,7
2207,1,0.3333333333333333,4
2208,1,0.5,0
2209,1,0.6666666666666666,7
2210,1,0.8333333333333334,17
2211,1,0.8333333333333334,6
2212,1,0.3333333333333333,4
2213,0,0.5,0
2214,0,0.5,1
2215,0,0.5,0
2216,0,0.5,20
2217,1,0.16666666666666666,10
2218,1,0.6666666666666666,17
2219,1,0.5,6
2220,0,1.0,3
2221,1,0.0,17
2222,0,0.8333333333333334,1
2223,1,0.5,2
2224,1,0.5,12
2225,1,0.5,5
2226,0,0.5,7
2227,1,1.0,14
2228,1,0.5,12
2229,1,0.8333333333333334,0
2230,0,0.8333333333333334,1
2231,1,1.0,11
2232,1,0.5,14
2233,0,0.6666666666666666,3
2234,1,0.0,1
2235,1,0.16666666666666666,10
2236,1,0.16666666666666666,10
2237,0,0.6666666666666666,6
2238,0,0.5,4
2239,1,0.3333333333333333,10
2240,1,0.8333333333333334,12
2241,1,0.8333333333333334,5
2242,1,0.3333333333333333,4
2243,1,0.8333333333333334,2
2244,1,0.16666666666666666,10
2245,1,0.16666666666666666,10
2246,1,0.5,0
2247,1,0.8333333333333334,2
2248,0,0.6666666666666666,12
2249,1,0.5,5
2250,1,0.3333333333333333,19
2251,1,0.6666666666666666,14
2252,0,0.3333333333333333,1
2253,0,1.0,0
2254,1,0.6666666666666666,5
2255,0,0.6666666666666666,6
2256,0,0.8333333333333334,15
2257,0,0.3333333333333333,4
2258,0,0.3333333333333333,4
2259,0,0.0,16
2260,0,0.5,20
2261,1,0.5,5
2262,1,0.8333333333333334,17
2263,1,0.5,6
2264,0,0.8333333333333334,7
2265,1,0.0,13
2266,0,1.0,2
2267,0,0.0,13
2268,0,0.6666666666666666,1
2269,0,0.8333333333333334,0
2270,1,0.3333333333333333,1
2271,1,1.0,14
2272,1,0.5,0
2273,1,0.5,6
2274,1,0.3333333333333333,2
2275,1,0.0,7
2276,1,0.0,13
2277,0,0.8333333333333334,9
2278,1,1.0,17
2279,1,1.0,7
2280,1,0.0,6
2281,1,0.8333333333333334,11
2282,1,1.0,2
2283,1,0.6666666666666666,18
2284,1,0.5,20
2285,0,0.16666666666666666,10
2286,1,0.6666666666666666,17
2287,1,0.0,0
2288,1,0.16666666666666666,10
2289,0,1.0,1
2290,1,0.5,0
2291,1,0.8333333333333334,1
2292,1,1.0,15
2293,0,0.0,3
2294,1,0.0,13
2295,1,0.8333333333333334,11
2296,0,0.5,6
2297,1,0.0,13
2298,1,0.6666666666666666,17
2299,0,0.3333333333333333,10
2300,1,0.0,13
2301,0,0.5,12
2302,1,1.0,12
2303,1,1.0,17
2304,1,0.8333333333333334,12
2305,1,1.0,20
2306,0,0.3333333333333333,4
2307,1,0.5,17
2308,0,0.8333333333333334,16
2309,0,0.8333333333333334,0
2310,1,0.8333333333333334,12
2311,0,0.5,4
2312,1,0.8333333333333334,0
2313,0,1.0,6
2314,0,0.5,1
2315,1,0.0,7
2316,1,0.6666666666666666,0
2317,0,0.8333333333333334,9
2318,1,0.0,7
2319,1,0.6666666666666666,7
2320,0,1.0,1
2321,1,0.5,7
2322,0,0.0,13
2323,1,0.6666666666666666,3
2324,1,0.6666666666666666,17
2325,0,0.3333333333333333,4
2326,1,0.3333333333333333,4
2327,1,0.3333333333333333,10
2328,1,0.0,7
2329,0,0.0,15
2330,1,0.8333333333333334,7
2331,1,0.0,1
2332,1,0.0,14
2333,1,1.0,6
2334,0,0.0,7
2335,1,1.0,17
2336,1,0.6666666666666666,18
2337,1,0.6666666666666666,17
2338,1,0.8333333333333334,17
2339,0,0.0,3
2340,1,0.6666666666666666,2
2341,1,0.0,1
2342,1,0.6666666666666666,3
2343,0,0.8333333333333334,1
2344,1,0.5,12
2345,1,0.6666666666666666,16
2346,0,0.16666666666666666,10
2347,1,0.6666666666666666,1
2348,1,1.0,12
2349,1,0.5,8
2350,1,0.3333333333333333,4
2351,0,0.5,0
2352,1,1.0,13
2353,0,0.6666666666666666,9
2354,1,0.6666666666666666,11
2355,0,0.8333333333333334,9
2356,0,1.0,16
2357,0,0.6666666666666666,14
2358,0,0.0,6
2359,1,0.0,13
2360,1,1.0,6
2361,1,0.0,7
2362,1,0.5,14
2363,1,1.0,14
2364,0,0.0,9
2365,1,1.0,7
2366,0,0.8333333333333334,16
2367,0,0.5,9
2368,0,0.0,13
2369,1,0.6666666666666666,14
2370,1,1.0,1
2371,0,0.6666666666666666,7
2372,0,0.8333333333333334,7
2373,1,0.8333333333333334,7
2374,1,0.5,14
2375,0,1.0,7
2376,1,0.5,1
2377,1,0.6666666666666666,0
2378,1,0.5,3
2379,1,0.3333333333333333,18
2380,1,0.5,4
2381,0,0.6666666666666666,9
2382,1,1.0,13
2383,0,0.5,14
2384,1,0.6666666666666666,17
2385,0,0.8333333333333334,2
2386,0,0.5,0
2387,1,0.5,17
2388,1,0.0,5
2389,1,0.5,16
2390,0,0.5,6
2391,1,1.0,18
2392,0,0.0,3
2393,1,0.0,13
2394,1,0.6666666666666666,6
2395,1,0.6666666666666666,7
2396,0,0.3333333333333333,0
2397,0,0.6666666666666666,11
2398,1,0.5,0
2399,1,0.6666666666666666,17
2400,0,0.5,16
2401,1,0.5,4
2402,1,0.8333333333333334,17
2403,1,0.3333333333333333,4
2404,1,0.3333333333333333,7
2405,1,1.0,8
2406,0,0.0,12
2407,1,0.6666666666666666,16
2408,0,0.8333333333333334,1
2409,0,0.6666666666666666,9
2410,1,0.0,7
2411,0,0.6666666666666666,14
2412,1,0.0,13
2413,0,0.0,7
2414,1,0.5,1
2415,1,0.5,7
2416,1,0.8333333333333334,7
2417,1,0.8333333333333334,1
2418,0,0.16666666666666666,10
2419,1,0.5,0
2420,1,1.0,7
2421,1,0.6666666666666666,7
2422,0,1.0,9
2423,0,0.8333333333333334,9
2424,1,0.5,17
2425,0,0.6666666666666666,14
2426,1,0.0,0
2427,0,0.5,14
2428,1,0.8333333333333334,17
2429,1,0.5,2
2430,1,0.5,4
2431,0,0.5,4
2432,1,0.5,4
2433,1,0.5,4
2434,1,0.5,4
2435,1,0.5,4
2436,1,0.5,7
2437,1,0.5,4
2438,1,0.6666666666666666,1
2439,1,0.8333333333333334,17
2440,1,1.0,17
2441,0,0.8333333333333334,6
2442,1,0.6666666666666666,17
2443,0,0.6666666666666666,0
2444,0,0.8333333333333334,4
2445,1,0.5,0
2446,1,0.3333333333333333,7
2447,1,0.5,14
2448,1,0.6666666666666666,6
2449,1,0.0,13
2450,1,0.8333333333333334,16
2451,1,0.8333333333333334,12
2452,1,0.8333333333333334,7
2453,1,0.5,7
2454,1,0.3333333333333333,0
2455,1,0.6666666666666666,7
2456,1,0.5,5
2457,1,0.5,0
2458,1,0.5,7
2459,1,1.0,7
2460,0,1.0,1
2461,1,0.3333333333333333,4
2462,1,0.6666666666666666,1
2463,1,0.5,7
2464,0,0.3333333333333333,4
2465,1,1.0,6
2466,1,0.5,15
2467,1,0.16666666666666666,10
2468,1,1.0,1
2469,1,0.5,4
2470,1,0.6666666666666666,18
2471,1,1.0,13
2472,1,0.5,18
2473,1,0.5,12
2474,1,0.5,12
2475,0,0.5,18
2476,1,1.0,12
2477,1,0.8333333333333334,0
2478,1,1.0,1
2479,0,0.5,1
2480,0,0.3333333333333333,20
2481,1,0.6666666666666666,14
2482,0,1.0,3
2483,1,0.0,13
2484,1,0.8333333333333334,5
2485,1,0.6666666666666666,14
2486,1,0.3333333333333333,12
2487,1,0.8333333333333334,7
2488,0,0.8333333333333334,2
2489,0,0.6666666666666666,9
2490,1,0.5,12
2491,1,0.6666666666666666,7
2492,0,0.8333333333333334,2
2493,1,0.8333333333333334,2
2494,1,0.3333333333333333,4
2495,0,0.3333333333333333,4
2496,1,1.0,1
2497,0,1.0,14
2498,1,0.0,18
2499,1,1.0,0
2500,1,0.0,1
2501,1,0.5,15
2502,1,0.0,13
2503,1,0.6666666666666666,17
2504,1,0.5,7
2505,1,0.5,7
2506,0,0.5,14
2507,1,0.5,4
2508,0,0.6666666666666666,3
2509,1,0.5,5
2510,1,0.5,7
2511,1,0.5,7
2512,0,0.8333333333333334,14
2513,1,0.0,1
2514,1,0.0,14
2515,1,0.8333333333333334,12
2516,0,0.8333333333333334,6
2517,0,0.6666666666666666,9
2518,1,0.5,7
2519,0,0.8333333333333334,2
2520,0,0.0,2
2521,1,0.6666666666666666,17
2522,1,0.3333333333333333,11
2523,1,0.5,17
2524,0,0.0,9
2525,0,0.6666666666666666,1
2526,1,0.0,13
2527,1,0.6666666666666666,15
2528,1,0.0,0
2529,0,0.6666666666666666,9
2530,1,0.3333333333333333,0
2531,0,0.8333333333333334,7
2532,0,0.0,13
2533,0,0.5,3
2534,0,1.0,6
2535,0,0.0,2
2536,1,0.0,13
2537,1,0.6666666666666666,11
2538,1,0.0,13
2539,1,0.6666666666666666,7
2540,0,0.8333333333333334,6
2541,0,0.6666666666666666,5
2542,0,0.8333333333333334,13
2543,0,0.6666666666666666,0
2544,1,0.8333333333333334,1
2545,1,0.0,13
2546,0,0.0,13
2547,0,0.6666666666666666,0
2548,0,0.6666666666666666,6
2549,1,0.0,13
2550,1,1.0,7
2551,1,0.5,12
2552,0,0.5,9
2553,1,0.5,7
2554,1,0.5,1
2555,1,0.0,7
2556,1,0.5,4
2557,0,0.3333333333333333,19
2558,1,0.0,17
2559,1,0.3333333333333333,10
2560,0,0.8333333333333334,6
2561,1,0.5,15
2562,1,0.3333333333333333,0
2563,1,0.8333333333333334,13
2564,0,0.6666666666666666,20
2565,1,0.6666666666666666,5
2566,1,0.6666666666666666,17
2567,1,0.5,0
2568,1,0.5,17
2569,1,0.8333333333333334,0
2570,0,0.0,14
2571,1,0.6666666666666666,17
2572,1,0.6666666666666666,14
2573,1,0.8333333333333334,16
2574,1,1.0,6
2575,1,0.6666666666666666,7
2576,1,0.3333333333333333,17
2577,1,0.5,7
2578,1,1.0,7
2579,1,0.6666666666666666,15
2580,0,0.8333333333333334,1
2581,1,0.5,11
2582,0,0.5,1
2583,1,0.6666666666666666,7
2584,0,0.0,1
2585,1,0.8333333333333334,15
2586,1,0.5,20
2587,1,0.6666666666666666,7
2588,0,0.0,13
2589,1,0.5,0
2590,1,0.3333333333333333,4
2591,1,0.3333333333333333,1
2592,1,1.0,7
2593,1,0.0,16
2594,1,0.6666666666666666,7
2595,1,0.3333333333333333,4
2596,1,1.0,7
2597,0,1.0,0
2598,1,0.5,17
2599,1,0.5,12
2600,1,0.5,14
2601,1,0.6666666666666666,16
2602,1,0.8333333333333334,12
2603,1,0.5,17
2604,1,0.5,0
2605,1,0.6666666666666666,7
2606,1,1.0,7
2607,0,0.0,0
2608,0,0.5,1
2609,0,1.0,12
2610,1,0.8333333333333334,7
2611,1,0.5,3
2612,0,0.8333333333333334,3
2613,1,0.6666666666666666,1
2614,1,0.5,7
2615,1,0.5,7
2616,1,0.6666666666666666,7
2617,0,0.8333333333333334,15
2618,0,0.3333333333333333,4
2619,1,0.6666666666666666,12
2620,1,0.3333333333333333,4
2621,1,0.3333333333333333,0
2622,0,0.6666666666666666,6
2623,1,0.0,1
2624,0,0.6666666666666666,0
2625,1,0.6666666666666666,7
2626,1,0.0,1
2627,1,0.5,1
2628,0,0.5,2
2629,1,0.5,11
2630,0,0.3333333333333333,5
2631,0,1.0,1
2632,1,0.0,0
2633,0,0.6666666666666666,9
2634,1,0.0,1
2635,1,0.6666666666666666,0
2636,1,0.3333333333333333,12
2637,0,0.6666666666666666,20
2638,1,0.5,14
2639,0,0.5,6
2640,1,0.6666666666666666,12
2641,1,0.5,6
2642,1,0.5,0
2643,1,0.8333333333333334,17
2644,1,0.3333333333333333,15
2645,1,0.5,7
2646,1,0.8333333333333334,17
2647,0,0.6666666666666666,11
2648,1,0.5,17
2649,1,0.5,16
2650,1,0.8333333333333334,7
2651,1,0.0,14
2652,1,0.6666666666666666,20
2653,1,0.5,7
2654,0,0.6666666666666666,9
2655,1,0.6666666666666666,7
2656,1,0.0,13
2657,0,0.16666666666666666,10
2658,1,0.5,7
2659,1,0.6666666666666666,14
2660,1,0.0,17
2661,1,0.0,13
2662,1,0.5,17
2663,0,0.5,4
2664,1,0.6666666666666666,7
2665,1,0.6666666666666666,11
2666,1,0.8333333333333334,16
2667,0,0.6666666666666666,6
2668,0,0.5,4
2669,1,0.8333333333333334,0
2670,1,0.6666666666666666,6
2671,0,0.6666666666666666,12
2672,1,0.6666666666666666,7
2673,1,0.6666666666666666,7
2674,1,0.5,4
2675,1,0.6666666666666666,18
2676,1,0.0,20
2677,0,0.6666666666666666,7
2678,1,0.5,6
2679,0,0.3333333333333333,4
2680,1,0.5,12
2681,0,0.5,4
2682,1,0.3333333333333333,4
2683,1,0.6666666666666666,7
2684,0,0.3333333333333333,0
2685,1,0.8333333333333334,7
2686,1,0.5,0
2687,1,0.16666666666666666,10
2688,1,0.5,17
2689,1,0.5,12
2690,1,0.5,7
2691,1,0.3333333333333333,4
2692,0,0.3333333333333333,4
2693,1,0.0,13
2694,1,0.3333333333333333,4
2695,1,0.6666666666666666,11
2696,1,0.5,7
2697,0,1.0,17
2698,0,0.5,2
2699,0,0.0,13
2700,1,0.5,7
2701,1,0.8333333333333334,1
2702,1,0.8333333333333334,6
2703,1,0.6666666666666666,11
2704,1,0.0,13
2705,1,0.5,1
2706,0,0.5,1
2707,1,0.0,13
2708,1,0.5,7
2709,0,0.5,0
2710,1,0.6666666666666666,17
2711,0,0.5,4
2712,0,0.3333333333333333,19
2713,1,0.5,7
2714,1,0.3333333333333333,4
2715,0,1.0,4
2716,0,1.0,4
2717,1,0.5,4
2718,0,0.5,4
2719,1,0.5,12
2720,1,0.6666666666666666,0
2721,1,0.8333333333333334,14
2722,1,0.6666666666666666,7
2723,0,0.5,9
2724,0,0.8333333333333334,2
2725,1,0.6666666666666666,7
2726,1,0.8333333333333334,11
2727,1,0.5,11
2728,1,0.6666666666666666,12
2729,1,1.0,7
2730,1,0.6666666666666666,11
2731,1,0.6666666666666666,7
2732,1,0.8333333333333334,17
2733,1,0.8333333333333334,17
2734,0,0.3333333333333333,4
2735,1,0.5,7
2736,1,0.8333333333333334,12
2737,1,0.5,3
2738,0,1.0,2
2739,0,0.6666666666666666,7
2740,1,0.8333333333333334,17
2741,1,0.5,14
2742,1,0.5,17
2743,1,0.5,14
2744,1,0.3333333333333333,17
2745,0,0.6666666666666666,1
2746,1,1.0,14
2747,0,0.3333333333333333,4
2748,1,0.5,4
2749,1,0.5,12
2750,0,0.5,15
2751,0,0.5,16
2752,1,0.5,15
2753,0,1.0,20
2754,1,1.0,12
2755,1,0.6666666666666666,7
2756,1,0.3333333333333333,4
2757,1,0.5,2
2758,1,0.0,8
2759,1,0.5,7
2760,1,0.0,0
2761,1,0.6666666666666666,6
2762,1,1.0,16
2763,0,0.3333333333333333,4
2764,1,0.5,7
2765,1,1.0,7
2766,1,0.8333333333333334,7
2767,1,0.5,0
2768,1,0.5,17
2769,1,0.5,7
2770,1,0.6666666666666666,1
2771,1,0.3333333333333333,1
2772,1,0.6666666666666666,17
2773,1,0.6666666666666666,2
2774,1,0.5,1
2775,0,0.3333333333333333,4
2776,1,0.5,14
2777,1,0.3333333333333333,4
2778,1,0.0,13
2779,1,0.6666666666666666,7
2780,1,0.5,17
2781,1,0.6666666666666666,4
2782,0,0.3333333333333333,4
2783,1,0.8333333333333334,17
2784,1,1.0,20
2785,1,0.0,13
2786,1,0.5,4
2787,1,0.5,4
2788,1,0.0,1
2789,1,0.3333333333333333,4
2790,1,0.5,20
2791,1,0.0,7
2792,1,0.3333333333333333,4
2793,1,0.6666666666666666,7
2794,1,0.5,2
2795,1,1.0,13
2796,1,0.5,14
2797,0,0.5,7
2798,1,0.6666666666666666,20
2799,1,0.3333333333333333,0
2800,0,0.3333333333333333,4
2801,0,0.5,3
2802,1,0.6666666666666666,20
2803,1,0.5,7
2804,0,0.6666666666666666,0
2805,1,0.0,19
2806,1,0.16666666666666666,10
2807,0,0.6666666666666666,11
2808,1,0.0,16
2809,1,0.5,7
2810,0,0.16666666666666666,10
2811,1,0.5,19
2812,1,0.5,17
2813,1,0.5,20
2814,1,0.6666666666666666,7
2815,1,0.6666666666666666,17
2816,1,0.5,7
2817,1,0.6666666666666666,12
2818,1,0.5,12
2819,1,0.8333333333333334,14
2820,0,0.6666666666666666,0
2821,1,0.3333333333333333,20
2822,1,1.0,7
2823,1,0.5,4
2824,1,0.3333333333333333,4
2825,0,0.5,20
2826,1,0.6666666666666666,12
2827,1,0.5,17
2828,1,0.3333333333333333,4
2829,1,0.8333333333333334,20
2830,1,0.6666666666666666,7
2831,1,0.5,0
2832,1,0.5,17
2833,1,0.5,15
2834,1,0.6666666666666666,1
2835,1,0.6666666666666666,20
2836,1,0.5,12
2837,1,0.3333333333333333,0
2838,1,0.3333333333333333,1
2839,1,0.5,17
2840,1,0.5,0
2841,1,1.0,12
2842,1,0.6666666666666666,17
2843,0,0.5,4
2844,1,0.5,20
2845,1,0.5,4
2846,0,0.3333333333333333,4
2847,1,0.3333333333333333,4
2848,1,0.5,0
2849,1,0.8333333333333334,11
2850,1,0.3333333333333333,20
2851,0,0.5,7
2852,1,0.5,12
2853,1,0.16666666666666666,1
2854,0,0.3333333333333333,4
2855,1,0.5,4
2856,1,0.6666666666666666,11
2857,1,0.5,0
2858,0,0.16666666666666666,10
2859,1,0.3333333333333333,1
2860,1,0.6666666666666666,17
2861,1,0.5,15
2862,1,0.8333333333333334,7
2863,0,0.5,2
2864,0,0.6666666666666666,3
2865,0,0.5,6
2866,1,0.5,7
2867,1,0.8333333333333334,17
2868,1,0.6666666666666666,12
2869,1,1.0,17
2870,1,1.0,18
2871,0,0.5,14
2872,1,0.5,20
2873,0,0.3333333333333333,4
2874,0,0.6666666666666666,20
2875,1,0.5,2
2876,1,0.5,17
2877,1,0.6666666666666666,1
2878,0,1.0,20
2879,1,0.3333333333333333,4
2880,1,0.3333333333333333,12
2881,0,0.5,12
2882,1,0.3333333333333333,20
2883,1,0.3333333333333333,20
2884,0,1.0,3
2885,0,0.3333333333333333,1
2886,1,0.3333333333333333,4
2887,1,0.5,3
2888,1,0.5,14
2889,1,0.6666666666666666,3
2890,1,0.6666666666666666,7
2891,0,0.3333333333333333,4
2892,1,0.5,4
2893,1,0.5,1
2894,1,0.3333333333333333,4
2895,1,0.5,11
2896,1,0.3333333333333333,14
2897,1,0.5,5
2898,1,0.3333333333333333,4
2899,1,0.6666666666666666,14
2900,1,0.3333333333333333,12
2901,1,0.5,17
2902,1,0.5,12
2903,1,0.5,16
2904,1,0.5,4
2905,1,0.6666666666666666,17
2906,1,0.6666666666666666,19
2907,0,0.6666666666666666,5
2908,1,0.3333333333333333,2
2909,1,0.5,7
2910,1,0.16666666666666666,19
2911,0,0.5,4
2912,0,0.3333333333333333,4
2913,0,0.6666666666666666,20
2914,1,0.5,4
2915,1,0.5,7
2916,1,0.8333333333333334,2
2917,1,0.5,0
2918,1,0.5,12
2919,1,0.3333333333333333,17
2920,1,0.5,2
2921,1,1.0,1
2922,1,0.5,17
2923,1,0.6666666666666666,12
2924,0,0.3333333333333333,4
2925,0,0.5,4
2926,0,0.3333333333333333,2
2927,1,0.5,12
2928,1,0.5,2
2929,1,0.3333333333333333,2
2930,1,1.0,17
2931,1,0.3333333333333333,4
2932,1,0.5,12
2933,1,0.6666666666666666,11
2934,0,0.6666666666666666,20
2935,1,0.5,0
2936,0,0.3333333333333333,4
2937,0,0.3333333333333333,4
2938,0,0.5,0
2939,0,0.5,15
2940,1,0.5,0
2941,1,0.6666666666666666,12
2942,0,1.0,1
2943,1,0.6666666666666666,12
2944,0,0.3333333333333333,4
2945,0,0.6666666666666666,17
2946,1,0.6666666666666666,16
2947,0,0.5,0
2948,1,0.3333333333333333,14
2949,1,0.5,17
2950,1,0.3333333333333333,0
2951,0,0.6666666666666666,14
2952,1,0.5,4
2953,1,0.5,20
2954,1,0.3333333333333333,2
2955,1,0.6666666666666666,14
2956,1,0.5,12
2957,1,0.3333333333333333,4
2958,1,0.5,7
2959,1,0.6666666666666666,17
2960,1,0.3333333333333333,4
2961,1,1.0,17
2962,1,0.6666666666666666,3
2963,0,0.3333333333333333,4
2964,1,0.5,17
2965,0,0.6666666666666666,4
2966,0,0.5,4
2967,1,0.5,0
2968,0,0.3333333333333333,0
2969,1,0.5,7
2970,1,0.3333333333333333,4
2971,1,0.5,4
2972,1,0.5,4
2973,0,0.3333333333333333,4
2974,1,0.3333333333333333,4
2975,1,0.6666666666666666,11
2976,1,0.3333333333333333,20
2977,0,0.3333333333333333,4
2978,1,0.6666666666666666,20
2979,1,0.6666666666666666,2
2980,1,0.8333333333333334,7
2981,1,0.8333333333333334,6
2982,1,0.5,4
2983,1,0.3333333333333333,4
2984,1,0.5,4
2985,1,0.3333333333333333,4
2986,1,0.5,4
2987,1,0.3333333333333333,4
2988,0,0.3333333333333333,6
2989,1,0.6666666666666666,12
2990,1,0.6666666666666666,12
2991,1,1.0,1
2992,1,0.3333333333333333,4
2993,1,0.3333333333333333,19
2994,1,0.6666666666666666,5
2995,1,0.5,15
2996,1,0.3333333333333333,0
2997,0,0.6666666666666666,16
2998,0,0.5,1
2999,1,0.5,7
3000,1,0.5,4
3001,1,0.3333333333333333,4
3002,1,0.8333333333333334,11
3003,1,0.3333333333333333,15
3004,0,0.3333333333333333,4
3005,1,0.5,17
3006,1,0.3333333333333333,4
3007,1,0.6666666666666666,0
3008,1,0.3333333333333333,4
3009,0,0.6666666666666666,3
3010,1,0.5,12
3011,1,0.5,1
3012,1,0.5,12
3013,1,0.8333333333333334,17
3014,1,0.6666666666666666,7
3015,1,0.0,6
3016,1,0.3333333333333333,12
3017,0,0.6666666666666666,9
3018,1,0.6666666666666666,0
3019,1,1.0,12
3020,0,0.6666666666666666,7
3021,0,0.8333333333333334,15
3022,1,0.5,17
3023,0,0.5,7
3024,1,0.6666666666666666,17
3025,0,0.6666666666666666,0
3026,0,0.3333333333333333,4
3027,1,0.3333333333333333,4
3028,1,0.16666666666666666,10
3029,1,0.3333333333333333,4
3030,1,0.6666666666666666,1
3031,1,0.3333333333333333,4
3032,1,0.5,0
3033,1,0.3333333333333333,4
3034,0,0.3333333333333333,1
3035,0,0.5,7
3036,1,0.0,13
3037,0,0.5,2
3038,0,0.6666666666666666,2
3039,0,1.0,3
3040,1,0.5,8
3041,1,0.5,4
3042,1,0.0,1
3043,1,0.3333333333333333,2
3044,1,0.6666666666666666,16
3045,1,0.8333333333333334,1
3046,1,0.16666666666666666,4
3047,0,0.5,4
3048,1,0.3333333333333333,2
3049,0,1.0,0
3050,1,0.6666666666666666,12
3051,1,0.3333333333333333,17
3052,1,0.6666666666666666,12
3053,0,0.5,3
3054,1,0.3333333333333333,4
3055,0,0.5,3
3056,1,0.5,18
3057,0,0.5,12
3058,1,0.3333333333333333,12
3059,1,0.6666666666666666,0
3060,0,0.6666666666666666,1
3061,1,0.8333333333333334,2
3062,1,0.3333333333333333,4
3063,1,0.3333333333333333,4
3064,1,0.6666666666666666,17
3065,0,0.3333333333333333,4
3066,1,0.3333333333333333,4
3067,0,0.5,0
3068,0,0.6666666666666666,9
3069,1,0.3333333333333333,4
3070,0,0.3333333333333333,4
3071,1,0.5,1
3072,1,1.0,1
3073,1,0.5,0
3074,1,0.5,0
3075,0,0.5,11
3076,1,0.6666666666666666,17
3077,1,0.3333333333333333,4
3078,0,0.6666666666666666,1
3079,0,0.5,1
3080,1,0.5,20
3081,1,0.5,7
3082,0,0.6666666666666666,6
3083,0,1.0,0
3084,1,0.5,16
3085,1,0.5,4
3086,1,0.3333333333333333,12
3087,0,0.16666666666666666,1
3088,0,0.5,4
3089,1,0.8333333333333334,16
3090,1,0.5,2
3091,0,0.5,0
3092,1,0.6666666666666666,15
3093,0,0.8333333333333334,20
3094,1,0.6666666666666666,0
3095,0,0.5,3
3096,0,0.8333333333333334,3
3097,0,0.5,5
3098,1,0.5,4
3099,1,0.5,17
3100,0,0.5,6
3101,1,0.3333333333333333,15
3102,1,0.5,12
3103,1,0.5,20
3104,1,0.3333333333333333,17
3105,1,0.6666666666666666,12
3106,1,0.5,0
3107,1,0.5,17
3108,1,1.0,6
3109,0,0.5,11
3110,1,0.5,0
3111,1,0.3333333333333333,4
3112,1,0.3333333333333333,12
3113,1,0.5,10
3114,1,0.3333333333333333,5
3115,1,0.6666666666666666,17
3116,1,0.5,12
3117,1,0.6666666666666666,0
3118,1,0.5,0
3119,1,0.8333333333333334,1
3120,1,0.3333333333333333,4
3121,1,0.5,2
3122,0,0.5,7
3123,1,0.5,2
3124,1,0.5,12
3125,1,0.5,7
3126,1,0.5,2
3127,0,0.5,0
3128,1,0.3333333333333333,2
3129,1,0.5,7
3130,1,0.5,7
3131,0,0.5,2
3132,1,0.6666666666666666,7
3133,1,0.3333333333333333,4
3134,1,0.3333333333333333,4
3135,1,0.5,15
3136,0,0.5,4
3137,1,0.5,11
3138,1,0.6666666666666666,17
3139,1,0.0,13
3140,0,0.5,4
3141,1,0.5,14
3142,1,0.5,20
3143,0,1.0,16
3144,0,0.5,7
3145,1,0.3333333333333333,4
3146,1,0.5,0
3147,1,0.5,14
3148,1,0.3333333333333333,20
3149,1,0.3333333333333333,4
3150,0,0.5,3
3151,0,0.5,0
